Age,Experience,Income,Family,CCAvg,Education,Mortgage,Personal Loan,Securities Account,CD Account,Online,CreditCard
0.9938497765708111,0.5806786410683946,0.09944988936455552,0.497854410897942,0.5186499127586959,1.3042309882728282,-0.5697783683124418,0.0,0.0,0.0,0.8341546340387805,0
-0.8338217015826832,-0.8098989125180533,2.713959522311332,-0.36323533394736,2.299912353275585,-1.0811345413197135,1.7693844058071466,0.0,0.0,0.0,-1.1988184914327396,1
-0.22459787553151841,-0.11461013572482932,-0.8993515434465726,0.497854410897942,-0.8876099087020062,-1.0811345413197135,0.8572580410561121,0.0,0.0,0.0,0.8341546340387805,0
-0.4856938009820176,-0.37534342702228835,0.6869801439593368,1.358944155743244,-1.1688618729941467,1.3042309882728282,-0.5697783683124418,0.0,0.0,0.0,-1.1988184914327396,0
0.03649804991898075,-0.02769903862567633,2.8902185986897666,-1.224325078792662,0.893652531814883,-1.0811345413197135,-0.5697783683124418,0.0,0.0,0.0,0.8341546340387805,1
0.9068178014206446,0.8414119323658537,-0.34119780158153046,-1.224325078792662,0.7061512222867897,1.3042309882728282,-0.5697783683124418,0.0,0.0,0.0,0.8341546340387805,1
1.167913726871144,1.2759674178616187,-0.7230924670681383,-1.224325078792662,-0.23135532535367856,1.3042309882728282,1.225050930068626,0.0,0.0,0.0,0.8341546340387805,0
-0.4856938009820176,-0.37534342702228835,-0.8993515434465726,-1.224325078792662,0.5186499127586959,0.11154822347655731,-0.5697783683124418,0.0,0.0,0.0,0.8341546340387805,0
0.6457218759701455,0.6675897381675476,-0.5468333906897039,-0.36323533394736,-0.7938592539379594,1.3042309882728282,2.2695827348641653,0.0,0.0,0.0,-1.1988184914327396,0
-1.3560135524836816,-1.2444543980138183,-1.2224931834737023,0.497854410897942,-0.5126072896458189,1.3042309882728282,-0.5697783683124418,0.0,0.0,0.0,-1.1988184914327396,0
-1.2689815773335151,-1.3313654951129714,-0.2824447761220523,1.358944155743244,0.33114860323060236,1.3042309882728282,-0.5697783683124418,0.0,0.0,0.0,0.8341546340387805,0
0.21056200021931354,0.3199453497709357,0.6282271184998587,0.497854410897942,-0.7001085991739125,-1.0811345413197135,-0.5697783683124418,0.0,0.0,0.0,-1.1988184914327396,0
1.167913726871144,1.2759674178616187,1.8032876276894212,-1.224325078792662,1.3624058056351172,-1.0811345413197135,-0.5697783683124418,0.0,0.0,0.0,-1.1988184914327396,1
0.4716579256698127,0.40685644687008865,0.33446199120246806,-1.224325078792662,-0.043854015825585,1.3042309882728282,2.3431413126666683,0.0,0.0,0.0,-1.1988184914327396,0
-1.007885651883016,-0.9837211067163594,0.011320351175338325,0.497854410897942,0.7999018770508362,-1.0811345413197135,-0.5697783683124418,0.0,0.0,0.0,-1.1988184914327396,0
-0.572725776132184,-0.4622545241214413,-0.42932733977074766,-1.224325078792662,-0.7001085991739125,-1.0811345413197135,-0.5697783683124418,0.0,0.0,0.0,0.8341546340387805,0
0.9938497765708111,0.9283230294650067,-0.22369175066257418,1.358944155743244,0.9874031865789299,-1.0811345413197135,-0.5697783683124418,0.0,0.0,0.0,-1.1988184914327396,1
-0.572725776132184,-0.5491656212205943,-0.4880803652302258,0.497854410897942,-0.7001085991739125,0.11154822347655731,1.6811141124441433,0.0,0.0,0.0,0.8341546340387805,0
0.9068178014206446,0.49376754396924166,0.6282271184998587,-0.36323533394736,2.862416281859866,1.3042309882728282,-0.5697783683124418,0.0,0.0,0.0,-1.1988184914327396,1
-0.4856938009820176,-0.37534342702228835,-0.3118212888517914,-1.224325078792662,0.33114860323060236,-1.0811345413197135,-0.5697783683124418,0.0,0.0,0.0,-1.1988184914327396,1
1.3419776771714766,1.4497896120599247,2.097052754986812,-1.224325078792662,1.3624058056351172,-1.0811345413197135,-0.5697783683124418,0.0,0.0,0.0,0.8341546340387805,0
-1.3560135524836816,-1.2444543980138183,0.3638385039322071,-1.224325078792662,-1.2626125277581932,-1.0811345413197135,2.4755467527111734,0.0,0.0,0.0,-1.1988184914327396,0
-1.4430455276338479,-1.3313654951129714,-0.45870385250048673,-1.224325078792662,-1.1688618729941467,1.3042309882728282,-0.5697783683124418,0.0,0.0,0.0,0.8341546340387805,0
-1.5300775027840143,-1.5920987864104303,0.9807452712567275,-0.36323533394736,-1.1688618729941467,-1.0811345413197135,-0.5697783683124418,0.0,0.0,0.0,-1.1988184914327396,0
-0.3116298506816848,-0.20152123282398232,-1.1049871325547462,-1.224325078792662,-0.41885663488177216,-1.0811345413197135,-0.5697783683124418,0.0,0.0,0.0,-1.1988184914327396,0
-0.3116298506816848,-0.28843232992313533,-0.8112220052573554,1.358944155743244,-1.3563631825222402,0.11154822347655731,-0.5697783683124418,0.0,0.0,0.0,0.8341546340387805,0
0.12353002506914715,0.23303425267178268,1.3332634240135963,-0.36323533394736,1.7374084246913042,-1.0811345413197135,-0.5697783683124418,0.0,0.0,0.0,-1.1988184914327396,0
1.167913726871144,1.2759674178616187,2.097052754986812,-1.224325078792662,2.206161698511538,-1.0811345413197135,-0.5697783683124418,0.0,0.0,0.0,0.8341546340387805,1
0.12353002506914715,0.05921205847347667,0.011320351175338325,0.497854410897942,0.6124005675227429,-1.0811345413197135,-0.5697783683124418,0.0,0.0,0.0,0.8341546340387805,1
0.6457218759701455,0.7545008352667006,-1.1637401580142244,1.358944155743244,-1.1688618729941467,-1.0811345413197135,-0.5697783683124418,0.0,0.0,0.0,0.8341546340387805,0
-0.3116298506816848,-0.20152123282398232,1.6270285513109868,-1.224325078792662,1.924909734219398,-1.0811345413197135,-0.5697783683124418,0.0,0.0,0.0,-1.1988184914327396,1
0.6457218759701455,0.7545008352667006,0.2757089657429899,1.358944155743244,-0.41885663488177216,0.11154822347655731,-0.5697783683124418,0.0,0.0,0.0,0.8341546340387805,0
-0.13756590038135202,-0.02769903862567633,2.0676762422570727,-1.224325078792662,3.3311695556801,-1.0811345413197135,-0.5697783683124418,0.0,0.0,0.0,-1.1988184914327396,1
-0.3986618258318512,-0.37534342702228835,0.745733169418815,-1.224325078792662,2.393663008039632,1.3042309882728282,-0.5697783683124418,0.0,0.0,0.0,0.8341546340387805,1
-1.5300775027840143,-1.5051876893112772,2.214558805905768,-0.36323533394736,1.7374084246913042,-1.0811345413197135,-0.5697783683124418,0.0,0.0,0.0,-1.1988184914327396,1
1.0808817517209774,1.0152341265641596,-1.3987522598521367,0.497854410897942,-1.0751112182300997,1.3042309882728282,-0.5697783683124418,0.0,0.0,0.0,-1.1988184914327396,0
0.03649804991898075,-0.02769903862567633,-0.8993515434465726,0.497854410897942,-0.8876099087020062,0.11154822347655731,-0.5697783683124418,0.0,0.0,0.0,-1.1988184914327396,0
0.3846259505196463,0.49376754396924166,-1.1931166707439633,-0.36323533394736,-0.981360563466053,-1.0811345413197135,1.166204067826624,0.0,0.0,0.0,0.8341546340387805,0
1.2549457020213102,1.3628785149607716,-0.5468333906897039,1.358944155743244,-0.1376046705896317,-1.0811345413197135,1.9900601392146549,0.0,0.0,0.0,0.8341546340387805,1
0.12353002506914715,0.14612315557262967,-0.576209903419443,0.497854410897942,1.1749044961070236,0.11154822347655731,-0.5697783683124418,0.0,0.0,0.0,0.8341546340387805,0
-0.3986618258318512,-0.37534342702228835,0.6576036312295978,-1.224325078792662,2.393663008039632,1.3042309882728282,-0.5697783683124418,0.0,0.0,0.0,0.8341546340387805,0
-1.0949176270331824,-0.9837211067163594,-0.2824447761220523,-1.224325078792662,0.893652531814883,0.11154822347655731,-0.5697783683124418,0.0,0.0,0.0,-1.1988184914327396,0
0.03649804991898075,0.14612315557262967,-1.2224931834737023,-1.224325078792662,-0.5126072896458189,1.3042309882728282,-0.5697783683124418,0.0,0.0,0.0,0.8341546340387805,0
-1.6171094779341806,-1.5920987864104303,1.4507694749325526,1.358944155743244,0.33114860323060236,1.3042309882728282,-0.5697783683124418,0.0,0.0,0.0,-1.1988184914327396,0
-0.4856938009820176,-0.37534342702228835,-0.5174568779599649,1.358944155743244,0.7061512222867897,0.11154822347655731,1.2838977923106283,0.0,0.0,0.0,-1.1988184914327396,0
0.21056200021931354,0.14612315557262967,0.5400975803106415,0.497854410897942,-0.32510598011772524,-1.0811345413197135,-0.5697783683124418,0.0,0.0,0.0,0.8341546340387805,0
1.690105577772142,1.7974340004565366,-0.25306826339231325,-0.36323533394736,-0.32510598011772524,-1.0811345413197135,-0.5697783683124418,0.0,0.0,0.0,0.8341546340387805,0
-1.7911734282345135,-1.8528320777078893,1.5682755258515086,1.358944155743244,0.7999018770508362,1.3042309882728282,-0.5697783683124418,0.0,0.0,0.0,-1.1988184914327396,1
-0.9208536767328496,-0.8968100096172064,-0.8993515434465726,1.358944155743244,-0.32510598011772524,1.3042309882728282,-0.5697783683124418,0.0,0.0,0.0,0.8341546340387805,0
-0.22459787553151841,-0.11461013572482932,-0.7524689797978773,0.497854410897942,-0.7938592539379594,0.11154822347655731,-0.5697783683124418,0.0,0.0,0.0,-1.1988184914327396,0
1.690105577772142,1.6236118062582308,1.8032876276894212,-1.224325078792662,0.5186499127586959,-1.0811345413197135,-0.5697783683124418,0.0,0.0,0.0,-1.1988184914327396,0
-0.6597577512823504,-0.7229878154189003,-0.34119780158153046,1.358944155743244,-1.1688618729941467,1.3042309882728282,-0.5697783683124418,0.0,0.0,0.0,0.8341546340387805,0
-0.3986618258318512,-0.4622545241214413,0.5988506057701196,-1.224325078792662,3.5186708652081937,-1.0811345413197135,-0.5697783683124418,0.0,0.0,0.0,-1.1988184914327396,0
0.7327538511203119,0.6675897381675476,2.9783481368789837,-1.224325078792662,1.3624058056351172,-1.0811345413197135,-0.5697783683124418,0.0,0.0,0.0,0.8341546340387805,0
0.2975939753694799,0.23303425267178268,1.0101217839864665,-1.224325078792662,-1.0751112182300997,-1.0811345413197135,-0.5697783683124418,0.0,0.0,0.0,0.8341546340387805,0
1.7771375529223086,1.7974340004565366,-1.3106227216629196,0.497854410897942,-1.2626125277581932,1.3042309882728282,-0.5697783683124418,0.0,0.0,0.0,0.8341546340387805,0
0.21056200021931354,0.23303425267178268,0.4225915293916852,-1.224325078792662,-0.23135532535367856,-1.0811345413197135,-0.5697783683124418,0.0,0.0,0.0,0.8341546340387805,0
1.3419776771714766,1.3628785149607716,-0.8699750307168336,0.497854410897942,-0.1376046705896317,0.11154822347655731,-0.5697783683124418,0.0,0.0,0.0,-1.1988184914327396,0
0.6457218759701455,0.23303425267178268,-0.45870385250048673,0.497854410897942,-0.41885663488177216,1.3042309882728282,2.3431413126666683,0.0,0.0,0.0,0.8341546340387805,1
-0.22459787553151841,-0.20152123282398232,-1.1049871325547462,-0.36323533394736,-1.0751112182300997,0.11154822347655731,-0.5697783683124418,0.0,0.0,0.0,0.8341546340387805,0
0.9068178014206446,1.0152341265641596,-0.6349629288789211,1.358944155743244,-0.1376046705896317,-1.0811345413197135,1.8723664147306505,0.0,0.0,0.0,0.8341546340387805,1
-0.22459787553151841,-0.28843232992313533,0.2757089657429899,1.358944155743244,1.3624058056351172,-1.0811345413197135,-0.5697783683124418,0.0,0.0,0.0,0.8341546340387805,1
-0.3116298506816848,-0.20152123282398232,-0.4880803652302258,-1.224325078792662,-0.7001085991739125,-1.0811345413197135,1.4310149479156338,0.0,0.0,0.0,-1.1988184914327396,0
-1.0949176270331824,-1.1575433009146654,-0.8112220052573554,-1.224325078792662,-0.7938592539379594,1.3042309882728282,1.8723664147306505,0.0,0.0,0.0,0.8341546340387805,0
-0.22459787553151841,-0.28843232992313533,-0.3118212888517914,-1.224325078792662,1.2686551508710702,-1.0811345413197135,-0.5697783683124418,0.0,0.0,0.0,0.8341546340387805,0
-0.3986618258318512,-0.5491656212205943,-1.486881798041354,0.497854410897942,-0.41885663488177216,0.11154822347655731,-0.5697783683124418,0.0,0.0,0.0,-1.1988184914327396,0
1.4290096523216431,1.5367007091590776,-0.42932733977074766,1.358944155743244,-0.1376046705896317,0.11154822347655731,-0.5697783683124418,0.0,0.0,0.0,0.8341546340387805,0
1.0808817517209774,1.1890563207624656,0.9513687585269884,-0.36323533394736,1.2686551508710702,-1.0811345413197135,0.9455283344191154,0.0,0.0,0.0,-1.1988184914327396,0
-0.572725776132184,-0.5491656212205943,-0.6055864161491821,0.497854410897942,-0.8876099087020062,1.3042309882728282,-0.5697783683124418,0.0,0.0,0.0,0.8341546340387805,0
1.690105577772142,1.7105229033573837,0.6282271184998587,0.497854410897942,0.33114860323060236,0.11154822347655731,-0.5697783683124418,0.0,0.0,0.0,0.8341546340387805,0
0.7327538511203119,0.7545008352667006,-0.7230924670681383,-1.224325078792662,0.049896638938461885,0.11154822347655731,-0.5697783683124418,0.0,0.0,0.0,0.8341546340387805,0
1.0808817517209774,1.1021452236633127,0.04069686390507739,-0.36323533394736,0.7999018770508362,1.3042309882728282,2.2695827348641653,0.0,0.0,0.0,0.8341546340387805,0
-0.3986618258318512,-0.37534342702228835,0.3932150166619462,0.497854410897942,1.456156460399164,-1.0811345413197135,-0.5697783683124418,0.0,0.0,0.0,0.8341546340387805,0
0.7327538511203119,0.7545008352667006,-1.3987522598521367,-0.36323533394736,-1.1688618729941467,1.3042309882728282,-0.5697783683124418,0.0,0.0,0.0,0.8341546340387805,0
0.558689900819979,0.49376754396924166,-0.6349629288789211,0.497854410897942,-0.5126072896458189,1.3042309882728282,-0.5697783683124418,0.0,0.0,0.0,0.8341546340387805,0
1.0808817517209774,1.0152341265641596,0.3932150166619462,-0.36323533394736,-0.7001085991739125,0.11154822347655731,-0.5697783683124418,0.0,0.0,0.0,0.8341546340387805,1
-0.572725776132184,-0.4622545241214413,0.5400975803106415,1.358944155743244,0.893652531814883,-1.0811345413197135,1.166204067826624,0.0,0.0,0.0,0.8341546340387805,0
1.2549457020213102,1.2759674178616187,0.5988506057701196,0.497854410897942,-0.8876099087020062,-1.0811345413197135,-0.5697783683124418,0.0,0.0,0.0,0.8341546340387805,0
-1.2689815773335151,-1.3313654951129714,1.6270285513109868,-0.36323533394736,-0.1376046705896317,-1.0811345413197135,0.9161049032981143,0.0,0.0,0.0,0.8341546340387805,1
-1.007885651883016,-1.0706322038155123,0.6576036312295978,-1.224325078792662,1.1749044961070236,0.11154822347655731,3.1228622373731976,0.0,0.0,0.0,0.8341546340387805,0
-0.3986618258318512,-0.37534342702228835,0.305085478472729,0.497854410897942,-0.8876099087020062,1.3042309882728282,-0.5697783683124418,0.0,0.0,0.0,-1.1988184914327396,1
-1.2689815773335151,-1.6790098835095832,-0.25306826339231325,-0.36323533394736,0.2842732758485789,1.3042309882728282,-0.5697783683124418,0.0,0.0,0.0,-1.1988184914327396,0
-1.3560135524836816,-1.4182765922121243,-0.6055864161491821,0.497854410897942,-0.32510598011772524,0.11154822347655731,-0.5697783683124418,0.0,0.0,0.0,0.8341546340387805,0
0.6457218759701455,0.7545008352667006,1.1276278349054227,0.497854410897942,0.33114860323060236,0.11154822347655731,-0.5697783683124418,0.0,0.0,0.0,-1.1988184914327396,0
1.0808817517209774,1.1021452236633127,-0.42932733977074766,1.358944155743244,0.6124005675227429,-1.0811345413197135,-0.5697783683124418,0.0,0.0,0.0,0.8341546340387805,1
1.167913726871144,1.0152341265641596,-0.3118212888517914,1.358944155743244,0.9874031865789299,0.11154822347655731,-0.5697783683124418,0.0,0.0,0.0,0.8341546340387805,0
0.2975939753694799,0.40685644687008865,2.0089232167975943,-0.36323533394736,-0.981360563466053,-1.0811345413197135,-0.5697783683124418,0.0,0.0,0.0,-1.1988184914327396,0
1.167913726871144,1.2759674178616187,-1.2224931834737023,-1.224325078792662,-0.23135532535367856,1.3042309882728282,-0.5697783683124418,0.0,0.0,0.0,0.8341546340387805,0
0.4716579256698127,0.40685644687008865,-0.8405985179870945,-0.36323533394736,-0.981360563466053,1.3042309882728282,1.7988078369281477,0.0,0.0,0.0,0.8341546340387805,1
-0.9208536767328496,-0.8098989125180533,-0.0474326742841398,0.497854410897942,0.5186499127586959,-1.0811345413197135,1.6222672502021411,0.0,0.0,0.0,0.8341546340387805,1
-1.0949176270331824,-0.9837211067163594,-0.34119780158153046,-1.224325078792662,0.6124005675227429,1.3042309882728282,-0.5697783683124418,0.0,0.0,0.0,-1.1988184914327396,1
-1.7911734282345135,-1.6790098835095832,-0.16493872520309608,1.358944155743244,0.14364729370250878,-1.0811345413197135,-0.5697783683124418,0.0,0.0,0.0,0.8341546340387805,1
0.2975939753694799,0.23303425267178268,0.305085478472729,-0.36323533394736,0.049896638938461885,0.11154822347655731,-0.5697783683124418,0.0,0.0,0.0,-1.1988184914327396,0
0.03649804991898075,-0.11461013572482932,0.7163566566890759,-1.224325078792662,1.1467792996778094,0.11154822347655731,-0.5697783683124418,0.0,0.0,0.0,0.8341546340387805,1
0.3846259505196463,0.40685644687008865,0.6869801439593368,1.358944155743244,2.0186603889834447,1.3042309882728282,2.1960241570616628,0.0,0.0,0.0,0.8341546340387805,0
0.558689900819979,0.6675897381675476,3.0371011623384616,-0.36323533394736,-0.981360563466053,-1.0811345413197135,1.1367806367056228,0.0,0.0,0.0,0.8341546340387805,0
0.21056200021931354,0.14612315557262967,-0.5174568779599649,0.497854410897942,0.7061512222867897,0.11154822347655731,-0.5697783683124418,0.0,0.0,0.0,-1.1988184914327396,0
0.9938497765708111,1.0152341265641596,-1.046234107095268,-1.224325078792662,-0.1376046705896317,-1.0811345413197135,-0.5697783683124418,0.0,0.0,0.0,0.8341546340387805,1
0.7327538511203119,0.7545008352667006,-0.0474326742841398,1.358944155743244,-0.1376046705896317,1.3042309882728282,-0.5697783683124418,0.0,0.0,0.0,-1.1988184914327396,0
-1.8782054033846798,-1.7659209806087364,0.011320351175338325,1.358944155743244,0.14364729370250878,-1.0811345413197135,-0.5697783683124418,0.0,0.0,0.0,0.8341546340387805,0
-1.704141453084347,-1.7659209806087364,-1.3106227216629196,1.358944155743244,-0.981360563466053,-1.0811345413197135,-0.5697783683124418,0.0,0.0,0.0,-1.1988184914327396,1
-0.3986618258318512,-0.28843232992313533,0.6869801439593368,1.358944155743244,1.1467792996778094,-1.0811345413197135,-0.5697783683124418,0.0,0.0,0.0,0.8341546340387805,1
-1.1819496021833487,-1.2444543980138183,0.5694740930403805,-0.36323533394736,0.049896638938461885,1.3042309882728282,-0.5697783683124418,0.0,0.0,0.0,0.8341546340387805,1
1.3419776771714766,1.2759674178616187,0.5988506057701196,-0.36323533394736,1.2686551508710702,-1.0811345413197135,-0.5697783683124418,0.0,0.0,0.0,0.8341546340387805,0
-0.6597577512823504,-0.7229878154189003,-0.22369175066257418,-1.224325078792662,0.5186499127586959,-1.0811345413197135,-0.5697783683124418,0.0,0.0,0.0,-1.1988184914327396,0
-1.5300775027840143,-1.4182765922121243,0.305085478472729,1.358944155743244,1.0811538413429769,-1.0811345413197135,-0.5697783683124418,0.0,0.0,0.0,0.8341546340387805,0
-1.6171094779341806,-1.6790098835095832,-0.4880803652302258,-1.224325078792662,0.049896638938461885,-1.0811345413197135,-0.5697783683124418,0.0,0.0,0.0,0.8341546340387805,0
-1.7911734282345135,-1.6790098835095832,-1.1343636452844852,0.497854410897942,-0.41885663488177216,0.11154822347655731,-0.5697783683124418,0.0,0.0,0.0,-1.1988184914327396,0
-1.0949176270331824,-0.9837211067163594,-1.075610619825007,0.497854410897942,-0.5126072896458189,1.3042309882728282,-0.5697783683124418,0.0,0.0,0.0,0.8341546340387805,1
0.3846259505196463,0.49376754396924166,-1.3693757471223977,1.358944155743244,-0.41885663488177216,-1.0811345413197135,-0.5697783683124418,0.0,0.0,0.0,0.8341546340387805,0
-1.6171094779341806,-1.6790098835095832,1.5388990131217697,1.358944155743244,0.6124005675227429,1.3042309882728282,-0.5697783683124418,0.0,0.0,0.0,-1.1988184914327396,1
-1.6171094779341806,-1.6790098835095832,2.3026883440949852,-0.36323533394736,0.5186499127586959,-1.0811345413197135,-0.5697783683124418,0.0,0.0,0.0,0.8341546340387805,0
1.0808817517209774,1.1890563207624656,-0.5174568779599649,1.358944155743244,0.049896638938461885,-1.0811345413197135,-0.5697783683124418,0.0,0.0,0.0,0.8341546340387805,1
0.558689900819979,0.40685644687008865,-0.45870385250048673,0.497854410897942,-0.41885663488177216,0.11154822347655731,1.4163032323551332,0.0,0.0,0.0,0.8341546340387805,0
-1.4430455276338479,-1.5051876893112772,0.15820291482403365,1.358944155743244,0.33114860323060236,0.11154822347655731,3.019880228449694,0.0,0.0,0.0,-1.1988184914327396,0
0.6457218759701455,0.7545008352667006,-1.046234107095268,1.358944155743244,-1.1688618729941467,-1.0811345413197135,-0.5697783683124418,0.0,0.0,0.0,0.8341546340387805,1
1.4290096523216431,1.4497896120599247,-1.4281287725818759,-1.224325078792662,-1.2626125277581932,-1.0811345413197135,-0.5697783683124418,0.0,0.0,0.0,0.8341546340387805,0
0.4716579256698127,0.5806786410683946,-0.6349629288789211,-0.36323533394736,-0.41885663488177216,1.3042309882728282,1.8429429836096494,0.0,0.0,0.0,0.8341546340387805,0
-0.8338217015826832,-0.7229878154189003,-1.4575052853116148,1.358944155743244,-0.7001085991739125,0.11154822347655731,0.6218705920881032,0.0,0.0,0.0,-1.1988184914327396,0
-1.8782054033846798,-1.7659209806087364,2.214558805905768,-1.224325078792662,0.049896638938461885,-1.0811345413197135,-0.5697783683124418,0.0,0.0,0.0,0.8341546340387805,0
-0.572725776132184,-0.5491656212205943,1.6270285513109868,-1.224325078792662,-0.41885663488177216,1.3042309882728282,-0.5697783683124418,0.0,0.0,0.0,0.8341546340387805,0
0.21056200021931354,0.23303425267178268,-0.42932733977074766,-1.224325078792662,-1.0751112182300997,-1.0811345413197135,-0.5697783683124418,0.0,0.0,0.0,0.8341546340387805,1
1.6030736026219758,1.7105229033573837,3.2133602387168962,-0.36323533394736,0.6124005675227429,-1.0811345413197135,1.225050930068626,0.0,0.0,0.0,0.8341546340387805,0
0.8197858262704782,0.7545008352667006,1.5388990131217697,-0.36323533394736,-0.043854015825585,-1.0811345413197135,-0.5697783683124418,0.0,0.0,0.0,0.8341546340387805,0
1.2549457020213102,1.3628785149607716,0.9807452712567275,-1.224325078792662,2.6749149723317722,-1.0811345413197135,-0.5697783683124418,0.0,0.0,0.0,0.8341546340387805,0
0.4716579256698127,0.40685644687008865,-0.8993515434465726,-1.224325078792662,-1.0751112182300997,1.3042309882728282,1.489861810157636,0.0,0.0,0.0,-1.1988184914327396,0
0.3846259505196463,0.23303425267178268,0.745733169418815,-1.224325078792662,1.1467792996778094,0.11154822347655731,-0.5697783683124418,0.0,0.0,0.0,0.8341546340387805,0
0.21056200021931354,0.3199453497709357,-1.1343636452844852,1.358944155743244,-0.7938592539379594,-1.0811345413197135,-0.5697783683124418,0.0,0.0,0.0,0.8341546340387805,1
0.21056200021931354,0.3199453497709357,3.09585418779794,-1.224325078792662,3.3311695556801,-1.0811345413197135,-0.5697783683124418,0.0,0.0,0.0,-1.1988184914327396,1
0.8197858262704782,0.9283230294650067,-1.486881798041354,1.358944155743244,-0.7001085991739125,-1.0811345413197135,0.7395643165721077,0.0,0.0,0.0,0.8341546340387805,0
-1.1819496021833487,-1.2444543980138183,-0.8993515434465726,-1.224325078792662,0.424899257994649,1.3042309882728282,-0.5697783683124418,0.0,0.0,0.0,0.8341546340387805,1
-0.9208536767328496,-0.9837211067163594,-1.1637401580142244,-0.36323533394736,-0.043854015825585,1.3042309882728282,-0.5697783683124418,0.0,0.0,0.0,0.8341546340387805,1
-1.3560135524836816,-1.5051876893112772,0.24633245301325085,1.358944155743244,0.5186499127586959,0.11154822347655731,-0.5697783683124418,0.0,0.0,0.0,0.8341546340387805,0
1.0808817517209774,1.1890563207624656,0.15820291482403365,1.358944155743244,0.7061512222867897,-1.0811345413197135,-0.5697783683124418,0.0,0.0,0.0,0.8341546340387805,0
0.9068178014206446,0.9283230294650067,0.04069686390507739,-0.36323533394736,0.424899257994649,0.11154822347655731,0.9749517655401165,0.0,0.0,0.0,-1.1988184914327396,0
-0.6597577512823504,-0.7229878154189003,0.9219922457972494,1.358944155743244,-0.043854015825585,0.11154822347655731,0.9013931877376138,0.0,0.0,0.0,-1.1988184914327396,1
-1.007885651883016,-0.8968100096172064,0.33446199120246806,1.358944155743244,-1.2626125277581932,0.11154822347655731,-0.5697783683124418,0.0,0.0,0.0,-1.1988184914327396,0
-0.4856938009820176,-0.37534342702228835,0.3932150166619462,1.358944155743244,1.1467792996778094,-1.0811345413197135,-0.5697783683124418,0.0,0.0,0.0,0.8341546340387805,1
0.4716579256698127,0.49376754396924166,-1.1637401580142244,-0.36323533394736,-1.3563631825222402,-1.0811345413197135,-0.5697783683124418,0.0,0.0,0.0,-1.1988184914327396,0
-0.13756590038135202,-0.20152123282398232,-0.135562212473357,-1.224325078792662,-1.1688618729941467,-1.0811345413197135,-0.5697783683124418,0.0,0.0,0.0,-1.1988184914327396,0
0.03649804991898075,0.14612315557262967,0.2757089657429899,-0.36323533394736,0.23739794846655546,-1.0811345413197135,2.5049701838321745,0.0,0.0,0.0,-1.1988184914327396,0
0.7327538511203119,0.6675897381675476,1.0101217839864665,-1.224325078792662,0.424899257994649,0.11154822347655731,-0.5697783683124418,0.0,0.0,0.0,-1.1988184914327396,0
-0.6597577512823504,-0.5491656212205943,0.9513687585269884,-0.36323533394736,-1.3563631825222402,-1.0811345413197135,3.0934388062521965,0.0,0.0,0.0,0.8341546340387805,1
